J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
1403-01-14,2801,2837,2702,2735,2749,180549633,496293984763,8134,خاور,ایران خودرو دیزل,فرابورس
1403-01-15,2789,2789,2682,2701,2710,176781996,479053634199,7319,خاور,ایران خودرو دیزل,فرابورس
1403-01-18,2659,2698,2521,2542,2575,237332242,611023376379,9348,خاور,ایران خودرو دیزل,فرابورس
1403-01-19,2524,2669,2524,2630,2599,110061810,286057965569,4720,خاور,ایران خودرو دیزل,فرابورس
1403-01-20,2669,2691,2583,2593,2622,113079812,296496088095,4585,خاور,ایران خودرو دیزل,فرابورس
1403-01-21,2602,2640,2578,2590,2604,96937993,252385309516,4639,خاور,ایران خودرو دیزل,فرابورس
1403-01-25,2439,2530,2422,2422,2429,257133722,624596860603,8136,خاور,ایران خودرو دیزل,فرابورس
1403-01-26,2405,2405,2405,2405,2424,8415301,20238798905,485,خاور,ایران خودرو دیزل,فرابورس
1403-01-27,2410,2448,2410,2448,2445,63761581,155885809000,1158,خاور,ایران خودرو دیزل,فرابورس
1403-01-28,2421,2450,2421,2421,2421,142407201,344819787607,3377,خاور,ایران خودرو دیزل,فرابورس
1403-01-29,2445,2445,2409,2437,2443,96701452,236265163664,2742,خاور,ایران خودرو دیزل,فرابورس
1403-02-01,2526,2602,2526,2595,2582,153603853,396654738145,4736,خاور,ایران خودرو دیزل,فرابورس
1403-02-02,2670,2670,2562,2573,2609,100598537,262433192936,4100,خاور,ایران خودرو دیزل,فرابورس
1403-02-03,2598,2610,2541,2577,2573,118034857,303739622300,4499,خاور,ایران خودرو دیزل,فرابورس
1403-02-04,2606,2752,2562,2690,2673,256331080,685202530041,8280,خاور,ایران خودرو دیزل,فرابورس
1403-02-05,2710,2734,2650,2669,2685,124406123,334016228324,4323,خاور,ایران خودرو دیزل,فرابورس
1403-02-08,2650,2679,2604,2625,2634,116902815,307945987409,5809,خاور,ایران خودرو دیزل,فرابورس
1403-02-09,2649,2649,2526,2544,2548,92903900,236763278113,3891,خاور,ایران خودرو دیزل,فرابورس
1403-02-10,2565,2652,2517,2530,2562,64908884,166325817535,2789,خاور,ایران خودرو دیزل,فرابورس
1403-02-11,2530,2570,2467,2510,2505,75395281,188875998502,3617,خاور,ایران خودرو دیزل,فرابورس
1403-02-12,2511,2561,2489,2502,2505,75199966,188376893814,2576,خاور,ایران خودرو دیزل,فرابورس
1403-02-16,2530,2566,2457,2468,2490,83839067,208787767136,3213,خاور,ایران خودرو دیزل,فرابورس
1403-02-17,2461,2490,2415,2420,2437,103396490,251952416018,4137,خاور,ایران خودرو دیزل,فرابورس
1403-02-18,2425,2475,2389,2412,2408,80887672,194763873919,3773,خاور,ایران خودرو دیزل,فرابورس
1403-02-19,2401,2450,2382,2401,2406,63020944,151634590144,2618,خاور,ایران خودرو دیزل,فرابورس
1403-02-22,2410,2429,2351,2356,2370,77431245,183549441355,3459,خاور,ایران خودرو دیزل,فرابورس
1403-02-23,2391,2416,2311,2311,2349,79891568,187669580454,3731,خاور,ایران خودرو دیزل,فرابورس
1403-02-24,2313,2367,2218,2261,2252,103295134,232617932902,4297,خاور,ایران خودرو دیزل,فرابورس
1403-02-25,2300,2309,2174,2187,2215,113748147,252008616493,4401,خاور,ایران خودرو دیزل,فرابورس
1403-02-26,2198,2279,2114,2254,2185,184372441,402927381438,6445,خاور,ایران خودرو دیزل,فرابورس
1403-02-29,2275,2275,2186,2204,2221,90492088,200954563097,2639,خاور,ایران خودرو دیزل,فرابورس
1403-02-30,2200,2200,2075,2137,2103,125502905,263963667506,4036,خاور,ایران خودرو دیزل,فرابورس
1403-03-01,2062,2145,2062,2119,2113,63610825,134377921173,1907,خاور,ایران خودرو دیزل,فرابورس
1403-03-05,2135,2141,2071,2073,2075,126160462,261724017075,3429,خاور,ایران خودرو دیزل,فرابورس
1403-03-06,2034,2051,2034,2034,2034,73033241,148552044286,1386,خاور,ایران خودرو دیزل,فرابورس
1403-03-07,1994,2053,1994,2048,2002,144418170,289127095394,4086,خاور,ایران خودرو دیزل,فرابورس
1403-03-08,2042,2042,2042,2042,2042,11874154,24247022468,254,خاور,ایران خودرو دیزل,فرابورس
1403-03-09,2082,2082,2082,2082,2082,4783287,9958803534,163,خاور,ایران خودرو دیزل,فرابورس
1403-03-12,2123,2123,2091,2123,2123,162660495,345285326927,2857,خاور,ایران خودرو دیزل,فرابورس
1403-03-13,2155,2165,2110,2165,2143,113896395,244120278503,3835,خاور,ایران خودرو دیزل,فرابورس
1403-03-16,2184,2185,2145,2180,2177,98873014,215273377414,2676,خاور,ایران خودرو دیزل,فرابورس
1403-03-19,2190,2190,2134,2135,2135,131872416,281517601081,2927,خاور,ایران خودرو دیزل,فرابورس
1403-03-20,2134,2177,2099,2177,2155,97973520,211117128093,2831,خاور,ایران خودرو دیزل,فرابورس
1403-03-21,2198,2198,2165,2198,2198,42976870,94447026290,938,خاور,ایران خودرو دیزل,فرابورس
1403-03-22,2238,2241,2179,2184,2206,76062398,167759640582,3084,خاور,ایران خودرو دیزل,فرابورس
1403-03-23,2180,2198,2162,2162,2165,64043975,138640197831,2711,خاور,ایران خودرو دیزل,فرابورس
1403-03-26,2162,2162,2122,2123,2123,94124788,199796656709,2307,خاور,ایران خودرو دیزل,فرابورس
1403-03-27,2082,2099,2081,2081,2081,114734008,238809162066,2320,خاور,ایران خودرو دیزل,فرابورس
1403-03-29,2040,2040,2040,2040,2040,18256964,37244206560,2402,خاور,ایران خودرو دیزل,فرابورس
1403-03-30,2000,2000,2000,2000,2000,22821971,45643942000,748,خاور,ایران خودرو دیزل,فرابورس
